created_at,id,tweet
2021-11-03 21:27:52+00:00,1456010264046936065,"@jeb2344 

LISTEN NOW! #MotivationalWisdom Episodes has shifted up to Amazon Alexa. Customer Access: ""Alexa, play the podcast #MotivationalWisdom"" Lady Cynthia Renee Kelly. Select the specific episode from the list below. 

https://t.co/vOzeBSN6zr https://t.co/e49oEfTHtQ"
2021-11-03 21:27:51+00:00,1456010256086179843,Ilya Ivashka vs Daniil Medvedev is on Amazon Prime Video. With commentary from Pete Odgers. Co-commentator is Annabel Croft.  For more details see https://t.co/m4h15Ex6hP #IlyaIvashka #DaniilMedvedev #AmazonPrimeVideo
2021-11-03 21:27:51+00:00,1456010255838687239,"$WISH where does small business go to sell product in a marketplace that allows them reach to millions? If not Amazon, where? Wish or eBay. Is this a narrative right now? Nope. Will it be very soon? Yep. And who controls younger audiences? Wish. The seeds to the future is in Wish https://t.co/1GDdtZIs5K"
2021-11-03 21:27:51+00:00,1456010255817744388,@gfxMatt_1995 @BlazedRTs @sme_rt @FMC_RTs @PromoteAMGamers @rtsmallstreams @SupStreamers @promo_streams Streaming right now at https://t.co/ougd6L86Cm come check out my twitch and drop a follow and sub with Amazon prime for free! Sure you'll have a blast. Voices told me to stream so.
2021-11-03 21:27:50+00:00,1456010254068682752,"@FutureFantasy5 Prince Ewald hopes to mend a broken family, restore a tarnished kingdom, and reconcile a threatened world.

His reckless father would sacrifice all that to keep the crown.

A 2021 NYC Big Book Award Distinguished Favorite

https://t.co/LM69nmYr9l https://t.co/oMz5zS8QXd"
2021-11-03 21:27:49+00:00,1456010251136819207,"@LizBrazile The point is that megacorporations own this city and get to dictate the rules. And the people crushed under them with nowhere to go need help, they need allies, and this city apparently voted to sweep them under the rug. Again. Because amazon fly-ins don't like the scenery."
2021-11-03 21:27:49+00:00,1456010248435679235,"RT @m3l1ciou5: #ODSPoverty i'm very desperate for food, cat food and cat litter, for the rest of the month.  PLEASE HELP if you can, all es…"
2021-11-03 21:27:49+00:00,1456010248418775046,@ShibInfo @JeffBezos @amazon Shiba community is full of liers
2021-11-03 21:27:48+00:00,1456010247160713224,"RT @JerrieAlexander: “The books in this series are hot and sexy. Book four closes the series with a bang.”

Christmas boxset for $.99 or #F…"
2021-11-03 21:27:48+00:00,1456010244149108738,"#ad https://t.co/2WWA3o7jNL: ASUS TUF GeForce RTX 3080TI 12 GB OC Version Ga...
Stock changed from ""Out of Stock"" to ""Now""
1.949,00 € @ 22:27:47
https://t.co/ANprF1x98A
#ilox #RTXon #NVIDIAGeForce"
created_at,id,tweet
2021-11-03 21:27:52+00:00,1456010264046936065,"@jeb2344 

LISTEN NOW! #MotivationalWisdom Episodes has shifted up to Amazon Alexa. Customer Access: ""Alexa, play the podcast #MotivationalWisdom"" Lady Cynthia Renee Kelly. Select the specific episode from the list below. 

https://t.co/vOzeBSN6zr https://t.co/e49oEfTHtQ"
2021-11-03 21:27:51+00:00,1456010256086179843,Ilya Ivashka vs Daniil Medvedev is on Amazon Prime Video. With commentary from Pete Odgers. Co-commentator is Annabel Croft.  For more details see https://t.co/m4h15Ex6hP #IlyaIvashka #DaniilMedvedev #AmazonPrimeVideo
2021-11-03 21:27:51+00:00,1456010255838687239,"$WISH where does small business go to sell product in a marketplace that allows them reach to millions? If not Amazon, where? Wish or eBay. Is this a narrative right now? Nope. Will it be very soon? Yep. And who controls younger audiences? Wish. The seeds to the future is in Wish https://t.co/1GDdtZIs5K"
2021-11-03 21:27:51+00:00,1456010255817744388,@gfxMatt_1995 @BlazedRTs @sme_rt @FMC_RTs @PromoteAMGamers @rtsmallstreams @SupStreamers @promo_streams Streaming right now at https://t.co/ougd6L86Cm come check out my twitch and drop a follow and sub with Amazon prime for free! Sure you'll have a blast. Voices told me to stream so.
2021-11-03 21:27:50+00:00,1456010254068682752,"@FutureFantasy5 Prince Ewald hopes to mend a broken family, restore a tarnished kingdom, and reconcile a threatened world.

His reckless father would sacrifice all that to keep the crown.

A 2021 NYC Big Book Award Distinguished Favorite

https://t.co/LM69nmYr9l https://t.co/oMz5zS8QXd"
2021-11-03 21:27:49+00:00,1456010251136819207,"@LizBrazile The point is that megacorporations own this city and get to dictate the rules. And the people crushed under them with nowhere to go need help, they need allies, and this city apparently voted to sweep them under the rug. Again. Because amazon fly-ins don't like the scenery."
2021-11-03 21:27:49+00:00,1456010248435679235,"RT @m3l1ciou5: #ODSPoverty i'm very desperate for food, cat food and cat litter, for the rest of the month.  PLEASE HELP if you can, all es…"
2021-11-03 21:27:49+00:00,1456010248418775046,@ShibInfo @JeffBezos @amazon Shiba community is full of liers
2021-11-03 21:27:48+00:00,1456010247160713224,"RT @JerrieAlexander: “The books in this series are hot and sexy. Book four closes the series with a bang.”

Christmas boxset for $.99 or #F…"
2021-11-03 21:27:48+00:00,1456010244149108738,"#ad https://t.co/2WWA3o7jNL: ASUS TUF GeForce RTX 3080TI 12 GB OC Version Ga...
Stock changed from ""Out of Stock"" to ""Now""
1.949,00 € @ 22:27:47
https://t.co/ANprF1x98A
#ilox #RTXon #NVIDIAGeForce"
created_at,id,tweet
2021-11-03 21:27:52+00:00,1456010264046936065,"@jeb2344 

LISTEN NOW! #MotivationalWisdom Episodes has shifted up to Amazon Alexa. Customer Access: ""Alexa, play the podcast #MotivationalWisdom"" Lady Cynthia Renee Kelly. Select the specific episode from the list below. 

https://t.co/vOzeBSN6zr https://t.co/e49oEfTHtQ"
2021-11-03 21:27:51+00:00,1456010256086179843,Ilya Ivashka vs Daniil Medvedev is on Amazon Prime Video. With commentary from Pete Odgers. Co-commentator is Annabel Croft.  For more details see https://t.co/m4h15Ex6hP #IlyaIvashka #DaniilMedvedev #AmazonPrimeVideo
2021-11-03 21:27:51+00:00,1456010255838687239,"$WISH where does small business go to sell product in a marketplace that allows them reach to millions? If not Amazon, where? Wish or eBay. Is this a narrative right now? Nope. Will it be very soon? Yep. And who controls younger audiences? Wish. The seeds to the future is in Wish https://t.co/1GDdtZIs5K"
2021-11-03 21:27:51+00:00,1456010255817744388,@gfxMatt_1995 @BlazedRTs @sme_rt @FMC_RTs @PromoteAMGamers @rtsmallstreams @SupStreamers @promo_streams Streaming right now at https://t.co/ougd6L86Cm come check out my twitch and drop a follow and sub with Amazon prime for free! Sure you'll have a blast. Voices told me to stream so.
2021-11-03 21:27:50+00:00,1456010254068682752,"@FutureFantasy5 Prince Ewald hopes to mend a broken family, restore a tarnished kingdom, and reconcile a threatened world.

His reckless father would sacrifice all that to keep the crown.

A 2021 NYC Big Book Award Distinguished Favorite

https://t.co/LM69nmYr9l https://t.co/oMz5zS8QXd"
2021-11-03 21:27:49+00:00,1456010251136819207,"@LizBrazile The point is that megacorporations own this city and get to dictate the rules. And the people crushed under them with nowhere to go need help, they need allies, and this city apparently voted to sweep them under the rug. Again. Because amazon fly-ins don't like the scenery."
2021-11-03 21:27:49+00:00,1456010248435679235,"RT @m3l1ciou5: #ODSPoverty i'm very desperate for food, cat food and cat litter, for the rest of the month.  PLEASE HELP if you can, all es…"
2021-11-03 21:27:49+00:00,1456010248418775046,@ShibInfo @JeffBezos @amazon Shiba community is full of liers
2021-11-03 21:27:48+00:00,1456010247160713224,"RT @JerrieAlexander: “The books in this series are hot and sexy. Book four closes the series with a bang.”

Christmas boxset for $.99 or #F…"
2021-11-03 21:27:48+00:00,1456010244149108738,"#ad https://t.co/2WWA3o7jNL: ASUS TUF GeForce RTX 3080TI 12 GB OC Version Ga...
Stock changed from ""Out of Stock"" to ""Now""
1.949,00 € @ 22:27:47
https://t.co/ANprF1x98A
#ilox #RTXon #NVIDIAGeForce"
